install_datetime,player_id,platform,country,screen_size,system_memory
24:08.5,BF8A15AFEC3DA9FD5EC913CDEDCF0423,ios,US,10.88591766,3825
53:24.0,F0518B190F1E8D9DFD60D895E41ACF3E,ios,US,6.06359005,3671
35:10.5,569CAAF2CA6843CC6B48E34731A32B66,ios,US,6.06359005,3647
49:53.6,884819FA8D26093D4C94A6DE49A1FC16,ios,US,6.682057381,5626
22:10.9,3EABC5766EBD2EE8610488A9516D17D6,ios,US,6.06359005,3671
36:06.7,97631A9728EDFCA670DBF8E51C692F3D,ios,US,10.22727299,2939
07:03.7,B2930D9B564298EEA7092C2485948A44,ios,US,4.694409847,2956
12:29.6,690AA221743B40A7BCFB3A4FBD1CCBDC,android,US,9.433980942,3484
49:00.9,8D36D0F5EA94D4FB21EA638C12EBAA7A,ios,US,11.03357029,7512
50:52.2,1AF0F918601361A5A583E531759B0BB1,ios,GB,4.686390877,2959
17:28.4,77014B041633D1D7B72A67A98BFEA7C7,ios,GB,6.055348396,3851
45:47.8,06AE843B1C36EC2E42496E01D6862619,android,US,5.687812328,3524
25:11.5,5AA6A8114E61919A91796DB258B6164C,ios,AU,10.22727299,2939
20:44.1,9FD1F9D883F55B52365DF277434E8A59,ios,US,6.46520853,3750
10:08.5,174488380D231993156810F377C6C2C0,ios,US,6.055348396,2838
44:37.9,4A65A9FD363AB35BE62F4A807E9883B8,ios,US,9.696969986,1988
54:24.5,058A7F275FB72F7D750F071E9995F4B7,ios,US,10.88591766,3881
23:42.0,3A5C89386E1F4ACC013EA4AB61990422,ios,GB,6.055348396,3849
37:42.9,93D3CC15DCC16839A31DBDBE7B176311,ios,US,6.06359005,3647
15:57.7,91EE4F66915C1DF240C222A7D9E96D4C,ios,US,6.055348396,3859
17:53.6,019231036A6E6BBD266448B5D52174CE,android,US,5.711999893,3555
27:44.6,823FB923C410249730C8F8C923C8E904,ios,GB,4.694409847,2959
46:48.0,77F31D1D6B55940C08443EA19A305BE4,ios,US,6.055348396,3851
33:36.9,14AD868F5C9EA7A2D6A9D91A81C6DEB0,ios,GB,10.88591766,7629
08:37.7,B0CC6A298A999D87DDFD11B23A71E407,android,US,5.961650372,2790
25:16.7,08751DF05B4A16AB8BCE3C1C3C7B5841,android,AU,5.700920582,7651
35:30.5,8B6E54ED7DE3B6CDD93730BE03187783,ios,US,5.410487652,3684
25:04.7,4E011981EB77FCF3F372B1AABF4F30C6,ios,US,5.493534088,3000
08:33.5,75499100D8938AD2B0FAFCDAFC417C3A,ios,US,4.686390877,2959
04:52.3,58236599C72546C9ED579BF636B4B626,ios,GB,6.055348396,3851
31:35.5,17935483F897AD2D6B5DFBEABF11F27D,android,US,5.770760059,5582
18:11.4,6DA4FC572A7598F4785B4A87D566EB6A,ios,US,4.686390877,3880
00:58.3,232F947F83C5E513FF074A186DB55CDB,android,GB,5.793395996,7499
13:37.4,77D80B72871D5FA3AD25E70C7E7D4A89,android,US,5.414621353,3707
46:33.4,217151B82325367F970C6662E4529B65,ios,CA,4.694409847,2959
03:42.6,7F97F0D7523E27C57CDDEA159F458B63,ios,AU,6.055348396,3851
15:30.5,ECA6BEC59256B3704A036285507BB13D,android,GB,9.718253136,2703
58:55.2,5E81545D7AD72E9A2876F458428884AD,ios,US,6.06359005,3671
54:58.2,B2792EBFD5175F50D98D4C17B691B1E7,android,AU,5.981376171,5643
48:05.7,53A2C9742CAE9C519E20E7CDE235E704,android,US,6.289320946,1848
13:37.2,0ADBF49D15E984E5505C66A10F31E749,android,CA,5.316274643,5627
29:16.6,C880A9C0DB4D2DB7CAF226ED0DBB1C2D,ios,US,11.03357029,7512
02:40.8,DFB3995AD7249A13D97D4660F3E09F33,ios,US,6.055348396,3851
20:53.1,2EDF1BBF38411BE3B990567A123BD870,ios,AU,10.22727299,2939
54:23.4,0ADC6E02417A069E3084E96D7772032E,android,US,6.716583729,3725
12:17.6,DA7B6237B993136596A6066A5627957D,ios,GB,10.22727299,2953
42:45.7,8AE880AAE544623C20A89FA6A2DBC8CA,ios,US,4.694409847,2964
48:27.5,9E7E15BD5C8B6B4B29022002D83D1290,ios,AU,9.696969986,1980
10:46.1,DF97B25348342E4AD6B4D72315C40A9D,ios,CA,5.858579636,3770
15:28.9,A4730CDD89D88F595D17CE099FB9AC98,android,GB,9.433980942,3853
50:20.5,2FDBA0FF3B474CBFCB105AE6C9175268,ios,CA,10.88591766,7629
04:09.1,8FE92C1D198E0AEEAC056C94C9D8B92B,ios,GB,6.055348396,3849
39:07.7,7965F54062DA141866F0C57318D79767,ios,GB,6.055348396,3851
37:24.0,EEAE2E5B74E4C8914D1E580CFF1E479F,ios,US,4.694409847,2959
57:34.7,F9A596633284BE1253D76683D4C2CDDF,android,US,5.878011703,5616
21:31.2,28527924BCB2C71EF0AE3174497C5EB4,ios,GB,6.06359005,3671
00:37.8,CCD44689DAABD4039A1080AD2B8A81E2,ios,US,6.06359005,3647
11:00.6,B4033DAD734B6004053A6A5D514758F8,android,GB,5.33137989,5381
56:24.5,AF79C55D5FD889F0CA8200E24E98FD5C,android,US,5.046065807,7477
06:30.6,EE02C8FCCE2C81483470E1AE9EEAFE13,android,AU,5.09834528,3585
55:08.5,13EF990CAD561E5E1DE90248370A3DEC,ios,US,6.055348396,3851
25:31.5,9053D01CABEC6D9CFF8CF156936FD3A8,android,AU,5.323826313,3641
19:28.7,F962063EA71A7A409AFE036D7750F981,ios,US,6.055348396,3858
26:36.7,D64C1424F6D555287CA4C40B5AAC5103,android,US,5.316274643,5628
45:37.6,C3F87A584F5502963ABCEF7927F222E0,android,AU,5.278553486,3802
01:33.5,BF290B7A1EE4295A9D72764CA578D30A,ios,CA,6.055348396,3851
27:23.3,8AC05FB48AB9D4AB36273EA98888E367,android,GB,5.57824564,7271
12:06.0,35546A4178B5036546C65B15E54422E2,ios,US,8.282208443,2997
14:14.2,8EB7C2A4DC8434FCDF40CFD6DF53EC18,ios,US,6.46520853,3756
46:10.1,6C3CEA744DB64D28D15663C00032A67F,ios,US,6.06359005,3671
48:23.5,DB3E075C62149EDBC6EF27E17F4D7FAB,ios,US,6.06359005,3671
00:45.2,6CF34F8E180670F1F7E1FFED5C9EC6E1,ios,US,10.88591766,7649
45:28.8,C4803FFF2425979A1F7B18BF3E5AF036,android,US,6.075742722,5425
28:52.9,164969C8284CD6D7C787150E230C22C4,ios,GB,6.46520853,3750
02:27.5,7C5DB9CE5EDD9EBE4F9DC8D49683B5E8,android,US,6.119999886,1811
45:25.6,1F4C27D8C8EC893320224A2CD64BBB5F,android,AU,9.433980942,3484
25:47.9,1DAE059644D5541EABC1B39E92D01CAF,ios,AU,10.22727299,2954
40:10.2,66C65B0914ABF5C49B47DD76B39A8B2C,android,GB,6.09300518,7201
45:09.6,1DC8571D345127F316C82ABE4E3A972B,ios,US,8.282208443,2997
41:19.2,345FB77F867D88BA33E40A031DED940D,android,US,5.711999893,3618
45:19.0,E4DB4739C43C5F607330AC2837BD8B08,android,US,7.326952457,2857
44:08.5,13B41CCED49F7D1B32406418C1A3E0B5,ios,AU,6.055348396,2845
21:56.0,42CCEFFB38153482309DD9EBAF4E16C1,android,US,5.323826313,7571
06:32.6,726D0300A4CFBEB803658F05CF7A7253,android,US,5.182637215,1819
54:04.9,72EC671DE4DCB712CDF680D89B595181,ios,CA,6.055348396,3851
29:33.4,69B7D05744A9966AF3F2224623B2D3E6,ios,GB,10.22727299,2939
57:39.5,69D39934BAA6D17B186220E3B0873A34,ios,GB,6.06359005,3647
10:01.6,B81B1F4E3F0A46E68DB3995C70028B26,android,US,5.666666508,3715
33:45.4,0401DF464A72A79F20897A22CB67C788,android,GB,5.143260002,3610
04:35.8,D76536F4118CE1C4A306179D98095BF0,android,US,5.528146267,7228
37:18.0,98DBF31B92FDAB3736F39098C3454AE1,android,US,5.711999893,2734
05:13.2,C068AD46274DF17DB38F01F8690EDD85,ios,US,6.055348396,2838
29:02.7,6BCC4F42E2E7E5254D3E2824991E1C48,ios,US,6.46520853,3750
09:45.1,F0C1C0048492DF30771F757682EC1AEE,ios,US,6.055348396,3851
25:17.5,7EDE58E36BA53E54CC29C8522F16098D,ios,US,6.682057381,5626
50:45.0,EA57D58AFDDBB90A2825DFEB304245DF,ios,CA,6.06359005,3647
35:45.5,ECA16E9D3D4D4914003A834ED9E23302,ios,US,10.22727299,2954
13:37.3,F0076BE922D0E1A3419756DB9CD3A48C,ios,US,9.387676239,5618
09:23.4,FAB9711BFEF6841B22160E1EFE026B9A,android,US,5.165752888,2832
16:31.1,0E404C13019557DEF4EF2161481D2F69,android,GB,5.101149559,2841
47:21.4,74ADFEC36EEA3F767EE239C2281FB86D,android,US,8.385761261,3643
23:42.5,2F5345058F3009A58457FAC9F9637D71,ios,CA,6.06359005,3647
06:55.7,6F83F9881ABC132540F1BF689CAFECAF,ios,US,6.055348396,3849
20:21.8,C563002E6B25B83FB9F8B7BE2642F36F,ios,CA,3.999623775,2013
17:17.1,B9A7E280311C366446C487C620FA402B,android,US,6.716583729,7356
20:20.6,31A54150D0253019F03C6ABC548A23D4,ios,US,6.06359005,5652
01:39.1,6EFF9D5F50739FA1A6393A6BDA8CE76B,ios,US,10.88591766,3873
54:22.6,C64F172BE14C109116A5EF0A7F682E25,ios,US,10.22727299,2939
38:26.4,DE9D41779C865DCECEB473BCA202AA06,ios,US,10.22727299,2939
32:55.1,1EE2F3C99375C8A0D97024513F31D487,android,US,5.414621353,3714
48:08.7,F8A5D0F773569881620815F99AF02AA2,android,US,5.919003487,3746
09:34.4,9A15B1F7357302E2F0A1E3897A11D3D6,ios,US,10.22727299,2953
14:55.2,0BB9B1B3E1690CD1F95C74B93A8D45FE,ios,US,6.055348396,3849
57:08.3,ADDD32B91673F47CD14BC45395592741,ios,GB,4.694409847,2000
26:52.8,8F34071938358C8A428239AFAD8DA380,ios,AU,9.696969986,1980
59:07.6,3965533B6C6AA081F6D1EF3CF921A7F5,android,US,4.742691517,2779
17:28.2,FDCB78DF3F649195D29C1C98F6F986EE,ios,US,5.493534088,3000
21:59.2,FE07EE7FE7418D8B0008A08F60E9AB1B,ios,US,7.852760792,2920
10:14.7,5906451C4BF187704C71FD1EF7C1AD5D,ios,GB,6.055348396,3851
56:58.4,5C6A0B37C4E6C6D2CE8DE493B1718491,ios,US,6.06359005,5652
58:20.8,855630E10B8A8DF7D2ADF85D8F6BC59A,ios,GB,5.858579636,2824
43:35.6,4659FC3B39442D72FBF5275D967D0004,ios,US,6.06359005,3647
01:11.4,470B3F2752954FF9C079103FC785C91F,android,AU,7.086558819,1847
48:47.2,E53E8A9589CBEFB6455B074896924C93,ios,US,6.06359005,3671
35:52.8,847BF603E104359ED16247EB5846E52E,android,US,5.33137989,7363
16:53.8,E19F386F85AE05B7497874FD16A94B59,ios,GB,10.22727299,2939
02:15.0,4BC4A2A13E2746052B0F8832BADB5475,ios,CA,4.686390877,2000
23:08.0,0CEE76929F0B7BEDF02EA15C99FADC2A,android,US,5.340825558,7363
54:15.3,F3B8B40E4DB00F4F524FF17E817C1F7C,android,US,5.696880341,10312
50:13.9,ACBB206813311753F049689BD4690127,android,GB,5.316274643,5459
26:09.1,7BBC45D63FDE1B74D910DAA631932A96,android,US,7.326952457,2743
58:29.0,37515AA3190C476F8A7F59DE559B4133,ios,CA,6.055348396,3851
04:50.3,02A2580594A9D4A0E3CA703E41399E53,android,US,5.318162441,3804
50:08.3,6B0441D06A6964D3FEC6E9DC57EF3854,ios,US,6.682057381,5676
32:11.7,018896879380664A72DF291DA3241837,ios,GB,6.682057381,5668
45:59.7,EB568371FE07579D1DBA14F940F1935F,ios,US,6.682057381,5626
27:21.3,7561E8DCF44CB06C40F2D95737924839,android,US,8.385761261,2824
28:43.0,674BED186693B24714ABA68100E00998,ios,US,5.410487652,3660
58:59.4,47874430C5DA41BD9822708954FA9C53,ios,US,6.06359005,5703
47:27.2,75F6871C95535D12FAD66A19FEF94BC3,android,US,5.653785706,3559
23:28.7,AAAB05DBA02057F7B11B536667D2636E,ios,US,6.06359005,5703
24:01.3,AE408D73AFA84F90D858C5AEAD11B289,ios,CA,5.493534088,2973
46:40.1,50A14BF51E3B5FBAE0AF53CAA33FCE50,ios,GB,6.055348396,3851
42:04.6,1097D28E8C8622750200801E7446C4EA,ios,AU,10.22727299,2951
46:01.3,B7680CD22D1D6FA4C286F9F028CE8E20,android,GB,6.09300518,7201
56:33.2,7D11400D3DC31684B2E77B53F8D9E559,android,US,6.108119488,10601
32:30.3,A76ACB13AB0E65F7779E520E59D59EC8,ios,US,6.055348396,3849
55:03.8,EA7923D0F9DF9245641556FA809CBFED,ios,GB,6.055348396,3858
36:51.8,696A8E2A58667BC62ABFBE38F4A6F1C5,ios,US,6.06359005,5652
12:13.6,6103B9AB3FED79781939E825DC0D26A1,android,US,5.143260002,3347
15:44.0,5C1CCC2B3CD9AA5974A08779B50B074B,android,US,6.231482983,5509
22:08.2,303AECBF86DB9FE6447215B068938E80,android,US,6.090847015,2786
48:04.5,786F8906286DE50FED819D0B847589BF,android,US,5.055391312,7461
28:33.0,1D9C54948FBD193CE5FECC2011969667,android,CA,5.707075119,7567
13:04.3,10DBB16C0BB312ADCB33A95ED2240C3B,android,US,6.011102676,5571
40:10.1,97E1EDB320B93D757C69E9FB4697DE77,ios,AU,4.694409847,3889
00:11.9,CA0052EC3AF5FE85888EB24C9C83C3B4,ios,GB,8.555986404,5644
02:35.7,20D9341D2741A7F2A16D7D08DECD233F,android,GB,5.958070755,3604
33:46.4,709809962D8572164A03F19A61A3DB8A,android,GB,5.33137989,7201
31:54.2,87D32254489AA5A677E7F8C5FA03C5C8,ios,GB,6.06359005,3671
49:15.9,5634A72E33660F546FE4CF6E7C240CAA,ios,GB,6.055348396,3851
28:47.4,3349794A3559514565D2BC18700083C3,android,US,4.472136021,3579
16:56.7,119DE578C839A11A78DC3E589DA03AE4,ios,US,6.06359005,3671
24:48.5,99440FD4FD97D77D4AE55FF596F6391F,ios,US,8.282208443,2997
28:42.6,627BC41B53E12804A38900176C273875,android,US,5.696880341,7363
20:17.9,7AA0094FEDCB9AC23AD5805932B7284E,ios,AU,5.493534088,1988
54:48.6,3826EA9444FD80C93BFE06CCF0D6A508,ios,US,6.055348396,3851
02:12.6,4C02C57AC8EEB90565F514B1F96DA884,ios,US,5.493534088,3000
02:26.0,DA14F7BA723827218CBB8054ABE7A617,android,US,5.775457859,7459
01:31.6,D58167B97047F6B10E61349C6FC7B7AA,android,US,5.666666508,3715
11:16.3,11D3979EFB899483647EBE336B131836,android,US,5.245017052,2801
23:00.2,23A708DBE3AE3DDEFC5BDF48C5CEEE5C,ios,CA,6.467190266,3750
23:24.8,8BBBF0F1A42E37096B4AFEB5AC590C90,ios,AU,10.22727299,2954
10:46.5,7D1E8B726179451D03BAF59FA476FEF6,ios,US,5.493534088,3000
25:06.3,B15977922841A786F3CE2148AE2D848E,ios,US,5.493534088,2973
23:58.4,1B1B16AEE41E2809BB7F10F28B51AA5F,ios,US,10.22727299,2941
50:34.4,9DAD5E0047707C29D02D5214961C04FE,ios,US,4.686390877,2959
30:54.6,1E7AD48711665847379B5220F3A34BAB,ios,AU,6.055348396,3851
21:36.3,135FE07B8237B8082EF89AF82445AC64,android,GB,6.011102676,5571
07:25.3,AB0205FBA6956DC7166C5F57E487B71B,ios,US,10.22727299,2951
10:14.4,1C551C38D9EA992B127DF758F8FF0992,android,AU,5.733181953,3658
35:44.4,63F472B61E173419489970DE3FC84C40,ios,CA,8.315599442,3867
22:09.2,4F775D539363B4D4629957887207F305,ios,US,6.055348396,3849
53:40.7,AA1729E48333B936C5E0F62B578AD7BD,ios,US,6.055348396,3851
44:21.9,2FEACFD391FC4DEBA7D695904EE7FC4F,ios,AU,10.22727299,2960
08:54.1,73D12029BC73F73713BAE7132B5A8A77,android,US,7.326952457,2862
07:30.8,13B3FA59566C81F8D4B350D8A82974C9,ios,US,6.054062366,3849
44:28.3,BE3EE20E513CA712ADEB153E26844165,android,US,5.143260002,5576
54:33.7,0550E6ED4A4AD0158FDFB46D8C6E2D10,ios,US,6.055348396,3851
34:01.3,AF6205D8A9BC9DB2557C9583C4EBCCD3,android,US,6.289320946,2798
28:04.3,0ADC75663EE10C5DE633E15BC3D6B3D3,ios,GB,4.694409847,1972
27:56.4,9C295D6D078CF7A0087300C194924611,ios,US,8.555986404,3647
56:13.4,B4C25D86F3AFD848E3CC60F283D9E756,ios,US,4.694409847,1974
46:22.6,50CC678DCDD2CB75D13A44EA93C5121C,ios,US,6.682057381,5626
45:53.0,6DE01ADF4B2E3F3BC665951EBC554EF2,android,US,5.666666508,3715
09:23.4,BDE239577CC563D2DE95B38B14D5DC19,android,AU,4.840715408,5620
39:39.4,1FB17B58058D50AAA43E029D71EA5403,ios,CA,10.22727299,2939
32:00.5,93B1C2E9166E01D91576844613B1DB26,android,US,5.768703461,3725
39:05.1,7C7963C1933278A28B90D878452372D4,ios,US,10.88591766,3873
45:16.2,4833D5EE78A93EC413879077FEA0E5CB,ios,US,6.06359005,5652
17:56.2,3BA145B7726341BDCA5F101102286137,ios,US,10.88591766,7629
54:58.0,B424F16020E5C77369DC1E69CCCB72FB,ios,US,8.282208443,2997
30:24.9,FFF8009A67AF2B8DF2749D9C11C7DC86,android,US,9.794330597,3885
31:46.9,1D919AB3F4C4D6949DB8A9E2C216D6F9,ios,AU,10.22727299,2951
32:12.9,D42D7A7B6153982ADF0238EE39E3682D,ios,US,5.410487652,3660
34:43.0,43E3F5B12DF51B6BCAFC312064F59D81,ios,GB,6.686021805,5626
02:31.2,5025F215D8143B9DF6A7A44D2846D81D,android,US,5.662304401,5345
04:26.4,13346C23D6145618DC0A1A40615FDD37,ios,US,6.055348396,3849
57:25.6,A70BDF954E8D637CA1CF025E6766C4ED,ios,GB,7.852760792,2920
27:33.0,14A29C5B2B3B783EA27820C6EB114377,android,AU,5.346494198,3696
53:33.4,EC94C831952DB5025D89D0A6839C4808,ios,GB,4.694409847,2010
31:42.7,3095190AAEEE542BDCCC54031987D417,ios,CA,6.682057381,5626
24:07.5,5C8B3B58D9CD9E3BC88FFC168A648A9F,ios,GB,9.696969986,1988
24:02.3,0EFBFDAEF4E98F7F6D60B3AED8BE2A8D,ios,CA,8.282208443,2997
27:50.9,1195E614E0A6F5DF78E24790F0B28E92,ios,US,9.696969986,1980
25:23.6,F2D391A7AC17519FF0D56F9AE14E24E5,ios,US,9.696969986,1988
47:12.4,848E77621C9BB69DB6DF7B7724D27D06,ios,US,6.06359005,3671
04:26.1,061085455D0EBC383038AECC4124164F,ios,GB,5.858579636,3777
17:57.0,1B278ACA65AF8E7DFEA255EFEC6CF704,ios,GB,10.88591766,7629
58:13.7,44B267C81F0B0BE179C08306FFF7471A,ios,US,6.055348396,3849
23:58.3,C87942FA8E8C05DC1627E75C1C8D072F,ios,GB,5.493534088,2973
08:42.1,020796C2DF3BD4FEB0573B685B368BAF,ios,US,5.410487652,3684
13:09.2,21018673CEAECB587BEB316B430E27F8,ios,US,10.22727299,2939
00:34.8,28EF3860FCC6C0FF998A6AE42DA33655,android,US,4.725577354,5425
03:01.7,5AC0AC612AE7FFEFA59C2C2652B5957B,android,US,7.417715549,1957
59:39.0,5514FEB470AA9D85B02DD4838521B131,ios,CA,5.858579636,3776
17:55.9,D92556F51A87C1BD78BFDBF7D1EEF38F,ios,US,9.696969986,1971
41:13.5,CF26AF544594838C602D75020D989D54,ios,GB,10.22727299,2941
05:23.4,660D2D53A6C565A8CB60B4773AAC206F,android,US,5.391891956,7819
32:18.3,ACD8436C355E2D053FC6A4198E8DE55A,ios,US,6.055348396,3851
32:42.8,42D67406F12B515520FA8313C35E060D,ios,US,5.493534088,2970
25:33.8,06942B7345A8A778A3B742D72E571C53,ios,US,6.055348396,2838
58:27.4,50462A137033C7667AB058DB5F25CF62,android,US,5.528146267,7228
33:19.0,C8048B7C058E7501F76AF32BCCBF2B09,android,US,5.287978172,11514
47:47.5,280ACF9D0D481556619730DB86AAEEC7,android,US,5.528146267,7228
56:52.1,0A541B494F0A572B8AC64AD012CFA586,ios,US,6.055348396,3851
30:53.5,CDF23A83BBB512DE6A7C31E7AF97F265,ios,AU,10.22727299,2952
51:26.4,3FB23B0A8342C004B24C521BB9DD7222,ios,GB,6.06359005,3702
09:52.2,851582810C121757E4926E62A9F65E43,ios,CA,8.315599442,3867
07:53.3,47790F1BA97341E12E50200D170A0E7B,android,US,5.258773327,3800
52:43.3,D522D85CB3278385EAAC0208C6BBB959,ios,US,6.06359005,3671
07:15.7,FA6DA76385181E43C2224406C95AC702,ios,GB,10.22727299,2939
17:41.8,03AD736E16017155D02567531D83816F,ios,US,4.694409847,2956
09:44.5,837FF2F1F02CBAE9920F75B2A6627E8F,ios,US,6.06359005,3647
59:52.8,60DCB1EBB1BAA991FCCBA2750911E0AE,ios,CA,6.46520853,3748
35:13.8,75F474D241A9BA229F7BF8DFB13381C2,ios,CA,10.22727299,2941
00:17.4,E2F1EDC06D0C7E56FDD98F8371FF27DE,android,US,5.25594902,2778
43:08.3,E6B5F3A20A8E6353CA867CF8A9F0C938,ios,US,12.93333435,7486
38:41.6,9436E69BB8058866B81B152FC738633C,ios,US,6.055348396,3851
03:29.2,8DBB6AF72EBAD37921419757E62FACCD,android,US,7.086558819,1848
43:08.1,AE54FE1A2F4D5C097FABE0289A3223FA,android,GB,5.795454502,5437
50:21.6,453B368D474F85A363A4A42789CE1685,ios,AU,6.06359005,3647
38:15.9,B1E96EB73B422150CD3520BD6FDC9FDA,android,US,5.301178932,1794
28:30.0,52E5C0E678A11DC2D20363F55E590299,ios,CA,6.055348396,3849
38:47.4,C33B69A49108ECA7AC837E789A7DCA66,ios,US,6.055348396,3851
38:47.5,0E1F84995F58C82295AF8606AA6B8976,android,US,5.184514046,5481
29:34.5,CFA9B77FE39E3E21CBEF64815CBF6962,ios,US,6.06359005,3647
42:05.9,90E22D9B2E1215FC3F040854E3A5020F,ios,AU,10.22727299,2941
33:45.3,4AAF07DF9557B867C9848E29A5B7589E,android,US,5.274784565,3485
12:25.0,CBFCC3160207C3CC883D351D674FC04A,ios,US,4.694409847,2956
47:11.2,76390BE9D43DB4074226503336AD443A,ios,US,8.282208443,2997
00:08.8,DAE2178DE094C9B943CD9461C3626173,ios,US,6.065564156,3662
06:59.2,0DEF860B062FDCFB744557EED1577165,ios,US,6.46520853,3750
32:36.2,90CF05612E2A996A032F72E40FE86ED2,android,US,5.610829353,3592
12:48.9,37DC441D4AB965CEDE4617D24AB96505,ios,US,6.055348396,3851
30:50.9,69DA00F3D274FE2C6AA8C54DA1A31F90,ios,US,6.055348396,3849
01:05.9,04C095FCE50DDFE2FEF798ABC925D069,android,US,5.09834528,3580
50:38.1,2DA4AC4F513B77BEC280CA7004AC31E8,ios,US,4.694409847,3889
11:44.9,87A83FF9CC2407C682DD162A5F548720,ios,US,4.694409847,1972
59:16.1,B58B74C2E16760FB306E38554EA2E0F7,ios,US,6.065564156,3671
32:50.5,5AB4E040427817BBBAABF37E5D9C1D5A,ios,US,9.696969986,1979
18:46.6,94681A4BFB3E0B8C8FD9040D68EACE7E,android,US,5.711999893,2777
27:08.6,FCBAC5B83676D62377994496FC2BDF0E,ios,US,6.055348396,3851
23:01.3,342D3F9830100B538D89EEA1DFEFA085,ios,US,6.682057381,5676
26:07.2,33EA30500EFCB2DD948C92D0B42CF18A,ios,US,6.06359005,3647
44:24.8,C738EDC1E2D580B5C92C6CB6F9919BD0,ios,US,6.06359005,3647
14:11.7,D67ED34180B2D0837D6F99AE069970A8,ios,GB,6.055348396,3851
46:06.3,8E524BB73138482FC9482AD90DB94817,android,US,5.33137989,7363
10:38.4,A8D9AB0661810710642A70236867D111,ios,US,10.22727299,2939
42:03.7,4D16E87716E03F11944919E8304A69D7,ios,US,10.22727299,2951
32:26.0,28604148533C0F2612E1C7639A960351,ios,US,6.06359005,3671
36:42.3,9374DF30F0CB69B9219D5681954BD387,ios,US,6.055348396,2836
32:25.2,6373FB1B60378D6866759DAF841A5B01,ios,AU,6.06359005,3647
22:42.7,9DBF9B9D5AB60E89043AA9D761EF7707,android,US,6.734808445,11360
00:48.4,4BE51C77199F8A8E1C243E74A42E6690,ios,US,10.22727299,2939
11:30.7,F2261D0E3D102006C069E410236ACA8D,ios,US,12.93333435,5663
21:22.5,2AE385F5D904350410411C9B549B0154,ios,US,6.46520853,3748
44:42.1,F48ACCACB23AA9CE4EB600F845CEC14E,ios,US,10.530303,2905
56:33.6,76189A664EE8AC1656998E3C108F54D0,android,US,6.716583729,5361
38:49.3,306F95448086D3D0ED0344BFDE121FAD,ios,US,6.055348396,3851
15:59.1,FF61B6F23EA92D3B352333172A57BDEE,ios,US,6.055348396,2838
52:14.3,755163F36B186A6C3DB7BF8E79A3B46A,android,US,4.878693581,1893
39:08.9,96B1D25C905AB13E1A2BC34F5767235B,android,US,5.335157871,7647
11:36.4,852D5B65D19697E21FE0D3C867274E5E,android,US,5.711999893,3618
54:14.7,D009E952A9CCDAEEB39B45FC8A0C14CD,ios,US,6.065564156,3671
51:51.1,18472A7BCF340AB7815C82DD91F71838,ios,US,5.410487652,3675
17:03.0,6B71F149DC44DDDECF5EC7503C467FC3,ios,US,5.410487652,3675
41:49.3,44D9AF6D3577A95B84D879126AC4FDCE,ios,CA,4.694409847,3880
48:25.4,80D9E6599EA34D894C98979838EB8C3F,android,US,6.090847015,2786
48:01.1,F69B99C726E1977D11D9C28D3FC4E5D8,ios,US,6.055348396,3851
46:49.7,2E4BDB98114CEE52EDF91EBEC396641D,android,US,4.472136021,3548
35:36.6,1D9F0F0847ABDFD67A8C25F221D3B501,ios,US,6.06359005,3647
37:12.2,96E4BFFE681C6D020582A20111A66735,android,CA,5.316274643,5628
41:53.6,D460536D9D28F9D48A8E9B060811F485,ios,US,6.682057381,5709
50:20.7,7FB9C2BB3FED11DD83B68B1720C895E9,ios,US,10.22727299,2953
37:41.8,C9DC86F1EEB8633D9B0C049E1B50C611,ios,CA,6.055348396,3851
09:54.8,C499CC54359F2CF46E205000237EDC41,ios,US,10.88591766,7649
29:12.5,5D8D3EAC6B15279CD9465D0F0BEB108C,ios,AU,9.696969986,1980
55:16.3,4DFC9DBFC78216B250335AD1609B4C47,ios,US,6.055348396,3851
57:30.7,1D499D60F6366D72859E3ED8E33D3F73,ios,US,4.694409847,2959
45:55.1,83F84311B75A8C51DDD9273AC04BE8CE,android,CA,5.335157871,10601
10:53.8,AA38EBFDD518300D0E7331FD26E18CF3,ios,US,6.686021805,5676
55:02.2,4D95F11F85BA4817CB3D112CB013E99D,ios,US,6.055348396,3851
24:24.5,657800758F5F5EA494767EDAC9B372EF,ios,GB,6.054062366,3851
26:55.3,5A8F03B2CBA639AFAB5864C7DE6C37D6,ios,US,6.06359005,5652
21:41.9,418EF254406BE7108D97C8D468BBCD97,android,AU,5.878011703,5616
06:34.3,BF67706A6A49DC9D00FBE0DD4DE2117E,ios,US,4.694409847,2964
32:14.3,FE29FDA63C66CAE27AB2D098E7FD21FF,ios,US,6.06359005,3647
15:33.0,E74DA0C1B13FF2CDCC84E990D56B338B,ios,US,5.410487652,3660
07:35.0,D9F6157639B4EB07912420AE10C2CBD8,ios,US,6.055348396,3851
51:51.4,CFB8B8337649B560B93D8F8693FE1A12,ios,US,6.055348396,3851
38:56.3,0BC1BC3C297E8F6A5B0E65E084F1B056,ios,US,5.858579636,3769
52:25.3,2283B4747F11F51AD777F538D3F89ECB,android,US,6.090847015,2726
17:54.4,22DDFD6863BA69FDC37C23D15FBBEC67,ios,US,9.387676239,5669
15:44.5,81820B18F82436E0ADCDD3493DDD069D,ios,US,6.06359005,3647
50:49.5,277B24806F0E467E7C24E2ADE30981E6,ios,AU,6.686021805,5668
